label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
2;72.05;34.26;5.15;199.87;87.5;-7.75;-8.4;-286.99;-125.38;8.01;356.63;17.15;-7.4;171.28;5.95;109.94;3.7;6.9;-132.29;-17.4;274.89;4.59;7.45;-3.03
2;-93.89;-20.77;5.37;42.22;23.16;-9.96;-9.73;-173.09;-80.75;6.16;-19.37;18.73;-11.87;9.67;6.22;67.32;4.61;9;-164.31;-20.31;96.12;-1.95;1.68;-0.03
2;72.63;40.94;6.01;207.14;101.5;-4.65;-7.92;-323.06;-167.59;9.78;359.3;17.28;-7.55;203.08;-19.92;106.36;3.84;6.7;-148.06;-20.14;261.25;5.95;7.67;-3.59
2;-96.92;-37.25;5.41;48.51;25.12;-9.11;-8.24;-184.37;-96.8;6.28;-17.56;17.17;-12.01;-3.27;10.67;52.49;4.39;8.23;-96.31;-20.28;87.88;-2.67;1.78;0.21
2;77.01;43.08;6.04;207.62;109.95;-6.48;-10.56;-292.42;-151.04;5.78;357.34;17.94;-7.21;210.91;3.39;100.38;4.16;7.02;-121.23;-20.3;231.95;3.15;8.06;-3.89
2;-99.84;-30.36;5.29;50.23;21.65;-11.21;-9.91;-192.35;-67.34;5.96;-31.29;16.97;-12.24;6.16;12.65;59.59;4.89;9.28;-117.66;-19.63;116.1;-2.21;1.19;0.61
2;77.07;43.41;6.67;213.3;111.24;-6.16;-10.37;-274.54;-157.1;12.66;368;16.91;-7.49;210.61;-9.11;97.07;4.59;6.41;-173.81;-21.94;215.57;4.7;7.27;-3.73
2;-102.11;-39.44;6.07;56.59;22.89;-9.82;-9.16;-203.9;-84.97;13.76;-28.63;22.49;-12.08;-5.95;22.2;78.02;5.56;9.97;-179.24;-22.65;112.98;-1.07;2.32;0.16
2;71.62;40.61;6.05;208.32;108.63;-9.06;-10.67;-262.87;-139.33;4.88;361.43;19;-7.29;217.34;-12.79;109.72;4.07;7.06;-139.92;-20.4;239.22;3.95;7.54;-3.95
2;-98.8;-28.78;5.66;46.42;22.19;-13.53;-9.51;-178.15;-72.02;5.34;-14.04;21.87;-12.05;10.45;9.15;54.7;4.7;9.5;-133.72;-21.39;89.68;-3.28;1.32;0.79
2;80.21;39.1;6.19;200.19;101.27;-4.22;-9.22;-271.46;-148.44;3.7;361.11;18.75;-7.3;194.68;1.29;110.91;3.53;6.08;-124.95;-19.37;259.33;2.96;8.14;-4.25
2;-99.52;-23.08;6.07;39.13;30.65;-15.31;-9.89;-191.63;-80.6;7.55;-41.29;22.9;-11.67;20.22;-0.08;68.52;4.93;9.67;-137.2;-20.58;97.52;-3.49;1.89;0.21
2;80.94;26.58;6.89;208.85;89.26;0.53;-7.88;-287.66;-133.25;2.4;386.1;15.95;-7.51;170.54;13.97;106.93;3.33;5.59;-162.85;-21.69;245.23;3.85;8.53;-3.49
2;-93.72;-11.24;7.41;45.03;30.55;-15.32;-10.46;-210.37;-65.27;5.49;-24.61;25.24;-12.03;31.34;-0.34;73.61;5.05;10.91;-180.01;-25.52;101.37;-2;2.01;-0.01
2;71.6;34.54;7.99;207.67;101.01;-2.75;-9.4;-272.98;-167.37;4.04;382.82;20.87;-8.09;189.81;-2.14;114.93;4.13;6.46;-186.57;-28.14;256.43;2.74;7.74;-3.62
2;-95.1;-20.04;7.2;40.35;28.9;-13.1;-9.7;-169.03;-79.3;5.37;-30.15;24.45;-11.11;20.57;14.35;60.83;4.72;10.21;-107.22;-24.85;135.43;-0.78;2.51;-0.31
2;78.54;40.71;8.53;205.21;104.34;-6.31;-10.87;-266.48;-193.41;7.18;374.59;17.57;-7.95;187.82;-9.91;111.3;4.15;6.97;-136.54;-31.44;274.4;4.17;7.74;-4.01
2;-94.04;-24.25;9.4;42.79;33.4;-16.02;-8.88;-172.05;-99.13;13.3;-27.46;22.69;-11.41;14.18;17.96;62.23;5.48;10.73;-86.53;-33.72;113.81;7.4;2.36;-0.48
2;70.43;34.45;6.77;207.2;104.78;-4.63;-8.88;-277.58;-170.8;9.64;364.01;15.47;-7.63;198.04;-3.91;101.1;3.75;6.38;-132.87;-26.07;240.42;2.99;7.37;-3.55
2;-104.98;-27.7;8.43;48.59;30.59;-12.71;-9.15;-196.5;-89.85;13.91;-34.83;25.15;-11.94;14.8;7.25;69.83;6.01;11.39;-161.99;-30.65;125.31;4.76;2.26;0.04
2;83.43;41.49;6.48;201.62;102.68;-2.98;-9.5;-240.47;-140.55;2.16;366.92;18.2;-7.14;195.76;-6.41;99.36;3.46;5.84;-144.93;-20.59;208.42;3.43;8.45;-4.44
2;-98.23;-30.77;7.88;44.14;30.98;-14.56;-8.76;-172.48;-97.53;8.83;-32.18;21.24;-12.35;11.43;18.16;64.31;5.33;10.54;-133.28;-25.99;113.81;0.6;1.92;0.07
2;71.46;34.19;7.33;197.87;100.57;-2.75;-9.99;-245.77;-169.61;8.88;365.59;18.65;-7.25;181.3;-14.05;97.79;4.4;6.22;-169.81;-27.53;183.77;3.59;8.21;-4.22
2;-104.36;-27.31;8.75;51.12;31.21;-14.62;-9.99;-185.28;-81.41;14.19;-31.14;21.86;-12.07;19.67;10.91;62.28;6.27;11.42;-104.93;-31.62;117.91;1.51;1.56;0.55
2;85.52;41.09;9.05;205.7;110.87;-4.19;-10.21;-262.25;-211.72;15.56;397.4;20.78;-8.08;193.03;-6.16;104.7;5.37;6.62;-188.29;-34.57;223.33;3.67;8.13;-3.88
2;-102.91;-26.53;11.18;52.68;40.94;-15.92;-12.75;-203.4;-124.69;12.08;-21.71;27.17;-10.85;18.22;22.13;60.24;6.64;12.17;-83.37;-31.29;126.75;15.68;1.49;-0.52
2;73.66;33.93;7.57;202.83;103.36;-1.47;-10.74;-257.56;-196.55;10.21;363.75;18.68;-7.31;171.15;-2.84;100.83;3.75;5.49;-170.71;-30.61;237.1;5.87;8.22;-4.25
2;-111.23;-26.91;10.89;54.62;45.62;-19.86;-10.84;-192.77;-105.89;17.7;-24.15;28.87;-11.73;30.76;9.81;67.57;6.97;12.72;-116.05;-34.64;112.39;12.54;1.51;0.11
2;91.92;44.23;6.27;198.32;98.88;-3.38;-11.58;-221.5;-146.29;3.66;387.91;19.89;-6.5;170.98;-2.79;125.85;3.96;7.16;-164.92;-20;305.59;1.76;8.67;-4.7
2;-108.15;-26.84;9.7;54.72;33.97;-15.48;-13.24;-210.01;-108.25;11.74;-24.05;22.73;-13.4;27.11;15.37;78.5;7.12;12.75;-138.05;-32.39;137.74;3;2.01;0.51
2;77.51;35.9;8.58;219.52;112.6;-7.03;-9.52;-288.51;-185.62;7.73;388.82;17.17;-6.98;199.85;-5.69;97.4;4.87;6.14;-145.07;-25.63;197.67;5.93;8.35;-3.94
2;-110.35;-28.25;9.17;49.21;30.51;-11.71;-10.26;-188.28;-81.02;14.81;-35.5;23.03;-12.07;15.42;9.29;70.6;6.32;10.85;-127.85;-31.68;124.48;3.66;1.49;0.16
2;94.2;40.36;7.73;207.57;96.73;0.19;-8.79;-252.92;-145.97;2.81;399.01;17.69;-7.39;175.86;1.24;109.36;3.01;5.37;-183.33;-24.32;243.48;5.15;8.86;-4.41
2;-105.59;-19.25;9.06;48.74;33.52;-14;-9.22;-206.47;-85.43;9.23;-36.63;24.54;-12.63;27.66;5.46;64.16;6.11;11.85;-175.6;-29.17;105.89;2.75;1.78;0.46
2;74.66;40.17;9.09;207.18;112.47;-5.45;-10.19;-277.88;-198.56;16.38;369.16;18.32;-7.84;207.86;-9.33;91.35;5.43;6.02;-147.77;-33.9;156.68;3.9;8.13;-4.19
2;-109.38;-31.81;9.81;50.96;39.49;-16.94;-14.74;-194.57;-132.7;11.89;-35.78;34.09;-11.18;25.08;23.44;68.22;6.34;12.63;-152.03;-23;119.35;15.43;1.5;-0.65
2;93.43;48.88;6.75;214.68;117.26;-3.06;-10.25;-291.59;-157.57;6.08;395.65;17.53;-7.01;217.79;-9.55;91.31;3.92;5.8;-150.5;-20;193.32;4.5;9.15;-4.86
2;-99.02;-30.29;7.3;47.31;26.67;-14.57;-9.71;-201.87;-74.28;7.28;-35.43;23.85;-13.16;3.84;12.48;76.76;5.46;12.02;-186.6;-26.69;97.69;-1.96;2.65;-0.23
2;68.66;32.31;7.51;214.1;105.75;-13.01;-10.77;-249.48;-180.61;8.05;382.73;18.29;-7.05;207.74;-2.17;109.6;4.92;7.09;-167.09;-29.87;200.01;4.39;7.41;-3.84
2;-108;-21.96;8.73;53.49;33.8;-14.45;-9.46;-190.09;-89.3;13.52;-27.08;25.13;-11.36;17.12;14.65;48.43;5.92;10.93;-106.43;-33.12;99.43;7.12;2.01;0.09
2;85.02;43.27;9.11;213.28;112.13;-3.53;-11.49;-279.68;-189.75;12.77;380.14;17.32;-7.58;208.49;-11.53;100.14;4.39;6.09;-137.9;-31.19;206.33;6.4;8.88;-4.39
2;-101.74;-25.6;8.82;53.88;34.54;-16.23;-9.6;-206.55;-99.79;14.24;-26.42;18.26;-11.8;14.53;17.68;54.67;6.19;11;-96.18;-29.23;102.56;6.6;2.2;-0.17
2;79.96;29.4;8.82;220.87;106.57;-6.79;-9.28;-301.1;-188.47;16.32;387.88;18.68;-8.15;193.51;-4.28;126.95;5.21;6.31;-199.04;-33.18;252.59;4.6;7.63;-2.98
2;-115.65;-21.18;8.29;47.21;39.22;-17.38;-13.51;-198.58;-110.14;9.29;-40.96;36.39;-11.28;26.36;8.51;74.03;6.02;12.61;-166.08;-22.04;111.84;12.37;1.18;-0.76
2;115.88;49.95;7.78;203.16;103.65;0.14;-10.34;-250.55;-156.17;6.67;397.69;18.46;-6.89;205.66;2.91;123.02;3.56;5.68;-176.61;-25.96;259.41;4.38;9.55;-5.09
2;-103.87;-25.94;8.95;51.75;38.32;-12.96;-8.04;-208.64;-98.38;15.45;-36.95;29.37;-12.67;14.9;24.52;99;6.08;12.19;-212.58;-33.76;141.61;5.88;2.92;-0.54
2;71.18;34.93;7.55;203.31;112.75;-16.18;-11.26;-234.8;-188.93;9.44;366.72;16.72;-7.2;221.91;-34.01;101.8;4.62;8.07;-190.19;-28.92;192.26;4.33;6.95;-4.1
2;-114.58;-42.55;9.6;55.46;34.06;-14.32;-10.9;-192.04;-114.47;17.52;-38.04;23.99;-12.58;-2.24;14;65.6;7.01;12.12;-154.8;-33.37;127.78;8.42;1.66;0.75
2;89.88;44.02;6.11;188.34;98.12;0.21;-10.23;-207.52;-150.41;-0.13;353.91;17.45;-6.77;177.76;-4.85;111.91;3.21;5.21;-170.19;-20.13;228.03;2.45;8.75;-5.2
2;-95.8;-20.59;9.36;47.2;38.06;-14.63;-9.98;-186.74;-110.28;9.4;-30.53;17.74;-13.32;27.4;19.99;41.23;6.13;10.72;-77.81;-30.26;93.77;3.88;1.92;-0.02
2;61.52;30.03;7.97;191.08;102.64;-7.31;-10.88;-239.59;-185.6;16.35;354.25;18.09;-8.44;190.74;-9.53;97.26;5.75;7.05;-191.56;-37.29;185.34;0.7;6.46;-3
2;-107.45;-35.11;10.47;53.32;42.77;-15.89;-15.55;-189.45;-139.02;8.03;-31.85;34.31;-10.71;13.53;27.43;71.67;6.4;13.05;-182.33;-24.29;129.87;20.58;1.9;-1.21
2;105.89;52.93;7.14;203.75;110.82;-4.44;-11.04;-290.21;-177.12;4.45;377.59;18.77;-7.01;210.31;-0.75;96.5;3.67;5.45;-154.79;-22.16;201.69;5.75;8.94;-4.89
2;-107.77;-26.85;8.45;56.6;36.58;-12.33;-13.11;-242.38;-120.02;17.14;-42.77;20.38;-12.26;10.27;19.66;61.95;7.12;10.09;-147.99;-29.74;99.45;5.64;3.01;-0.46
2;80.45;31.81;8.2;233.19;99.28;-13.66;-9.74;-316.01;-151.61;12.66;422.11;17.08;-7.84;204.32;-8.12;136.47;4.65;8.67;-208.6;-29.19;301.14;4.72;6.46;-3.05
2;-112.08;-17.75;8.9;48.53;26.79;-14.47;-12.06;-220.01;-75.12;10.65;-52.51;31.8;-11.75;12.3;-7.71;65.4;5.7;12.94;-189.58;-27.82;72.69;5.95;2.87;-0.47
2;89.47;29.68;7.92;217.24;105.35;-6.93;-11.59;-278.06;-178.53;4.71;403.57;18.48;-7.29;198.86;-4.2;134.05;4.52;7.69;-193.43;-28.15;306.5;4.46;7.99;-3.79
2;-114.4;-31.19;8.61;56.68;28.78;-12.82;-9.43;-227.56;-91.4;11.09;-51.54;25.7;-12.16;-1.33;16.35;64.68;5.48;11.37;-118.77;-33.64;123.68;5.4;2.43;0.11
2;78.3;40.01;7.68;228.29;115.05;-11.81;-8.76;-325.87;-195.49;11.76;393.45;15.72;-8.31;210.45;-14.04;112.52;4.38;7.02;-174.31;-31.14;242.05;3.64;7.23;-3.3
2;-105.12;-27.51;9.21;43.62;31.34;-16.16;-15.89;-189.27;-98.65;7.23;-49.44;34.1;-10.8;6.79;9.6;56.34;5.89;12.47;-175.35;-23.22;70.65;13.66;2.53;-0.77
2;85.74;28.16;7.69;203.38;105.47;-3.95;-11.98;-226.82;-163.87;6.24;376.04;17.5;-8.12;189.37;-8.76;115.57;3.87;6.28;-147.82;-29.68;267.3;3.77;8.47;-3.88
2;-111.42;-30.22;8.29;47.71;29.08;-11.82;-11.19;-198.07;-97.57;11.76;-39.88;20.72;-12.09;7.04;24.33;58.54;6.02;10.78;-77.29;-31.52;142.59;5.76;1.63;0.54
2;82.5;44.8;7.76;201.64;104.03;-8.06;-10.59;-225.39;-144.01;2.1;376.59;20.61;-7.22;202.7;-4.12;140.5;3.2;6.7;-196.5;-26.8;313.21;5.93;8.5;-5.03
2;-99.33;-16.74;9.39;46;31.29;-14.17;-9.84;-201.13;-84.15;8.88;-35.9;22.79;-12.81;21.28;9.09;54.83;6.02;11.46;-123.66;-33.36;107.23;2.12;1.74;0.54
2;76.79;35.13;7.9;200.17;98.77;-5.11;-9.86;-257.98;-177.51;5.36;362.33;22.57;-7.47;184.86;1.86;136.72;4.12;7.3;-221.6;-25.05;250.38;5.27;6.91;-4.06
2;-110.79;-29.84;8.63;55.16;35.75;-12.4;-9.51;-227.2;-125.53;7.55;-39.37;25.73;-12.13;15.26;10.68;68.45;5.49;11.57;-195.65;-32.86;124.29;4.13;2.47;-0.38
2;90;49.85;8.67;215.02;121.75;-5.31;-8.92;-284.71;-228.85;16.09;379.34;16.36;-8.04;223.32;-2.59;132.32;4.69;5.99;-200.53;-35.41;275.74;6.1;7.59;-3.91
2;-120;-31.28;9.78;50.4;40.92;-13.76;-13.58;-204.1;-135.24;12.51;-40.9;31.3;-11.06;29.37;23.47;70.09;6.17;12.35;-127.62;-24.62;110.13;17.61;1.57;-0.54
2;106.2;55.84;7.31;210.49;119.52;-6.15;-10.5;-271.51;-181.98;5.31;381.58;16.88;-6.82;234.2;-6.53;106;3.14;5.6;-150.58;-24.01;210.81;5.4;9.46;-5.22
2;-101.27;-27.6;9.19;45.8;37.79;-17.78;-10.95;-180.01;-99.65;13.95;-39.23;35.02;-12.62;14.16;4.07;99.61;6.6;13.89;-265.45;-30.49;127.55;7.74;2.14;0.09
2;78.04;29.15;8.04;216.44;103.69;-8.92;-9.59;-265.38;-144.79;6.93;396.04;17.67;-7.65;207.48;7.74;111.7;3.91;7.08;-147.54;-25.87;218.25;5.15;8.07;-3.66
2;-118.97;-25.2;7.8;51;31.34;-13.5;-8.71;-219.98;-78.68;10.82;-59.61;25.99;-12.22;17.8;5.12;59.07;5.27;11.46;-162.69;-29.86;65.35;1.22;1.67;-0.04
2;99.67;46.51;8.23;215.53;109.94;-4.59;-9.45;-268.51;-184.1;13.86;398.03;17.41;-7.45;188.13;-8.27;114.57;4.03;5.74;-180.27;-31.94;252.15;6.39;8.8;-4.6
2;-112.32;-28.17;9.04;54.53;32.75;-13.2;-8.68;-215.64;-97.87;14.23;-43.61;31.62;-12.07;14.92;21.87;69.24;6.01;12.22;-173.41;-31.33;104.93;6.69;2.18;-0.12
2;92.34;37.36;7.91;231.06;103.53;-13.28;-9.36;-284.91;-175.73;7.85;412.86;15.34;-7.46;196.08;4.04;111.06;3.95;7.6;-203.53;-30.42;227.81;6.48;7.36;-3.96
2;-117.78;-22.32;8.23;55.58;30.52;-12.49;-9.6;-247.5;-88.03;14.47;-52.65;28.24;-11.93;16.17;4.91;66.57;5.84;11.57;-207.1;-32.87;88.06;3.68;3.13;-0.44
2;81.46;40.77;8.76;219.91;113.49;-12.44;-8.83;-261.53;-168.37;13.24;384.04;16.02;-7.65;222;3.74;99.83;4.53;7.55;-162.34;-32.21;215.72;5.51;7.34;-3.81
2;-107.39;-15.95;8.92;50.61;36.68;-15.32;-10.31;-197.74;-91.18;11.38;-35.8;27.49;-11.95;26.06;5.91;79.24;6.43;13.22;-206.46;-28.72;115.55;7.23;1.92;-0.37
2;88.53;35.85;7.2;214.01;114.82;-8.81;-9.79;-225.08;-180.85;1.03;407.31;17.82;-7.11;209.78;-14.41;124.61;3.76;7.27;-216.02;-21.95;276.13;4.65;8.01;-4.5
2;-105.94;-29.19;9.15;56.37;37.29;-13.28;-9.4;-222.88;-131.29;11.05;-37.33;29.19;-12.4;13.49;21.87;66.88;6.01;11.74;-178.96;-31.13;124.63;6.85;3.13;0.01
2;77.98;34.79;8.8;218.7;107.8;-11.23;-11.18;-257.42;-215.16;11.05;390.11;14.49;-7.6;193.7;-9.75;119.92;4.2;6.85;-226.92;-36.54;247.54;7.77;7.01;-3.83
2;-118.36;-28.37;9.31;57.77;34.82;-15.69;-9.59;-231.15;-104.56;14.12;-36.78;27.58;-11.43;26.48;13.4;70.77;6.08;11.99;-134.69;-31.5;153.03;11.01;1.62;0.27
2;107.09;45.82;8.45;216.84;105.54;-10;-9.67;-259.01;-178.93;12.95;400.78;16.82;-7.48;199.96;3.07;121.79;4.12;6.17;-198.82;-32.43;223.51;6.29;8.16;-4.56
2;-117.38;-31.44;9.3;53.63;38.12;-15.47;-8.92;-226.26;-103.28;15.58;-51.08;33.65;-11.92;16.82;12.68;86.86;6.6;13.5;-212.21;-30.57;120.04;10.39;2.2;-0.03
2;87.01;48.34;7.56;213.67;123.71;-10.32;-10.3;-254.96;-159.84;12.56;397.6;18.52;-7.48;238.9;-9.6;109.8;4.31;7.09;-200.71;-31.9;221.38;4.16;7.8;-4.3
2;-106.51;-31.65;8.79;47.87;37.12;-16.36;-10.05;-216.34;-115.96;9.97;-48.71;34.29;-12.01;8.9;16.55;82.98;5.93;12.69;-240.62;-28.28;121.22;12;3.31;-0.6
2;83.35;43.44;6.96;217.34;121.61;-17.36;-10.09;-237.02;-141.37;8.54;404.35;17.24;-6.69;214.64;-4.62;116.94;3.95;8.28;-180.13;-20.86;263.87;4.75;7.48;-4.58
2;-103.12;-30.61;8.52;54.89;38.06;-15.42;-11.07;-236.97;-106.79;7.5;-36.45;32.1;-12.9;14.21;7.15;81.73;5.68;12.59;-215.78;-27.48;94.73;4.42;3.39;-0.63
2;75.55;36.48;7.7;219.8;104.77;-11.77;-9.41;-212.25;-112.79;7.21;423.42;17.92;-6.76;208.76;0.9;109.61;4.77;7.73;-200.15;-22.07;257.99;3.89;7.36;-3.86
2;-118.36;-30.74;8.4;53.85;34.53;-13.88;-9.77;-228.07;-109.97;9.91;-47.7;24.61;-13.11;11.03;8.56;78.98;5.81;11.46;-212.44;-31.01;122.88;4.12;1.6;0.48
2;108.28;47.02;8.97;210.72;100.29;-5.58;-8.45;-244.81;-196.81;24.97;406.77;15.72;-7.13;187.71;-8.05;136.31;5.63;5.67;-249.02;-36.84;273.97;11.77;8.81;-4.16
2;-114.55;-25.58;10.23;52.14;38.48;-16.46;-10.31;-225.59;-109.93;22.79;-52.7;28.69;-11.1;19.16;31.03;70.06;7.12;11.95;-113.03;-27.59;131.44;13.11;2.32;-0.65
2;88.96;36.78;6.83;220.03;106.72;-10.59;-10;-267.21;-177.4;4.58;415.29;16.22;-7.21;212.25;-15.28;104.54;3.15;6.53;-190.85;-20.72;219.65;6.73;8.16;-4.44
2;-107.65;-29.26;8.47;52.5;27.87;-11.92;-8.54;-213.25;-98.55;10.08;-40.7;24.82;-12.3;2.9;17.3;73.94;5.25;10.82;-177.67;-29.42;117.2;3;2.53;0
2;81.4;40.79;8.39;218.16;105.57;-16.34;-10.29;-236.65;-186.36;4.32;412.57;16.52;-7.46;197;1.58;110.63;3.02;8.18;-165.4;-30.11;254.28;7.59;7.77;-4.39
2;-113.38;-25.19;9.42;50.62;36.3;-12.45;-10.16;-229.02;-109.54;9.69;-39.98;34.9;-11.93;19.24;14.84;70.74;5.86;12.66;-179.07;-35.83;126.6;7.45;2.3;-0.07
2;92.59;50.59;6.54;212.8;105.24;-5.59;-9.23;-248.54;-126.55;0.68;397.25;17.57;-7.1;212.09;2.55;102.27;3.04;6.11;-151.8;-20.11;239.4;4.78;8.35;-4.57
2;-107.55;-24.48;8.62;51.48;35.5;-13.73;-9.39;-213.77;-107.58;7.03;-38.61;23.15;-12.69;16.36;0.44;79.8;5.5;11.52;-190.66;-27.71;128.18;5.46;2.33;0.27
2;77.12;39.46;8.92;227.41;111.73;-11.21;-10.02;-284.86;-175.1;7.18;407.47;19.62;-7.7;212.54;3.95;133.27;4.4;8.97;-167;-27.3;283.37;5.04;7.51;-4.02
2;-110.91;-27.57;7.8;58.39;31.7;-14.73;-9.45;-234.86;-99.57;6.58;-44.56;28.52;-12.76;19.39;20.64;59.04;5.45;12.37;-152.74;-28.32;123.25;3.68;2.15;-0.08
2;81.4;51.96;7.6;227.72;122.23;-9.92;-12.04;-290.81;-158.65;7.45;405.78;20.5;-7.03;247.75;4.77;120.07;5.16;7.02;-175.55;-23.18;200.31;4.31;7.92;-4.5
2;-109.08;-24.46;8.12;54.76;30.07;-19.58;-8.72;-233.88;-80.29;9.14;-49.13;25.4;-12.83;15.49;-5.21;80.84;5.9;13.1;-201.95;-26.27;124.73;5.41;1.78;-0.03
2;78.47;42.7;7.73;208.42;121.7;-10.05;-13.93;-274.16;-154.78;8.35;362.91;23.15;-7.76;247.43;10.6;142.34;5.09;8.49;-235.18;-23.26;253.14;4.57;8.23;-4.55
2;-110.6;-30.63;6.9;55.09;28.21;-16.44;-7.44;-228.97;-89.05;10.76;-49.59;27.72;-12.49;10.59;0.31;75.42;5.56;11.75;-198.36;-24.87;91.2;0.23;1.53;0.18
2;78.8;44.46;7.95;222.53;112.16;-8.06;-12.26;-232.99;-134.94;5.78;410.86;20.56;-7.23;234.97;2.93;131.15;4.87;7.29;-174.84;-23.58;291.3;5.85;8.44;-4.62
2;-104.39;-27.59;7.28;52.9;28.95;-12.2;-11.82;-215.34;-77.53;6.86;-28.13;18.84;-12.85;18.82;22.77;54.08;5.6;10.26;-115.17;-24.67;114.7;-0.33;1.85;0.12
2;78.86;39.04;8.27;232.73;112.6;-12.22;-9.49;-263.46;-145.93;4.93;408.09;16.55;-7.64;217.87;-7.63;104.78;3.84;8.77;-185.39;-25.97;215.68;5.84;7.33;-3.5
2;-111.77;-39.49;7.33;53.51;28.1;-12.31;-9.49;-211.96;-82.82;7.34;-45.43;24.72;-12.33;1.42;10.82;78.83;5.16;11.32;-190.26;-27.34;123.14;-0.84;2.48;0.2
2;82.4;46.38;8.31;219.47;112.68;-9.01;-9.35;-279.28;-161.93;4.07;404.59;17.13;-7.42;210.22;4.08;120.87;3.72;6.89;-158.81;-28.5;245.38;6.05;8.62;-4.44
2;-105.06;-21.64;8.55;45.22;30.09;-10.68;-7.95;-193.67;-80.96;8.93;-41.79;21.12;-12.02;15.39;15.52;62.32;5.03;9.99;-127.97;-32.46;112.2;2.93;2.83;-0.3
2;79.8;30.03;7.21;219.35;88.07;-6.14;-10.16;-300.89;-157.13;3.34;411;16.61;-7.53;162.4;-11.79;135.43;3.39;7.06;-255.04;-22.18;295.61;6.51;7.68;-3.57
2;-109.42;-25.02;7.55;45.18;35.29;-11.71;-9.15;-211.56;-95.81;6.3;-50.47;23.29;-11.69;23.85;-1.84;56.5;5.11;10.36;-160.96;-25.89;92.07;-1.37;2.44;0.07
2;110.66;38.59;8.4;210.94;91.16;-0.04;-9.51;-264.56;-166.26;1.52;422.15;20.15;-7.38;170.25;8.92;116.83;2.99;5.54;-251.95;-24.56;215.71;6.65;8.9;-4.13
2;-103.6;-24.51;9.04;48.55;32.18;-12.32;-8.39;-203.3;-122.03;8;-37.77;22.24;-12.64;11.51;12.72;78.08;5.18;10.86;-227.68;-31.53;118.77;2.78;3.36;-0.19
2;70.81;35.25;7.16;212.79;111.27;-9.68;-8.64;-283.56;-172.65;6.57;391.87;20.35;-7.71;219.69;-0.65;117.89;3.53;7.55;-108.37;-24.86;303.79;5.59;8.12;-3.68
2;-111.38;-25.51;7.18;48.98;30.12;-16.34;-8.79;-194.99;-74.21;8.12;-45.96;19.43;-12.63;17.64;3.61;60.68;5.46;11.05;-122.67;-24.92;104.6;-0.38;1.24;0.4
2;89.09;46.12;7.23;221.26;114.63;-5.58;-10.87;-294.66;-163.16;4.55;389.86;19.89;-7.1;217.26;3.48;129.56;4.06;6.42;-155.1;-23.35;286.37;2.96;8.89;-4.68
2;-109.62;-29.85;6.45;53.39;31.08;-14.95;-10.17;-205.9;-87.1;8.27;-42.36;20.87;-13.19;16.92;0.94;57.43;5.82;11.74;-121.07;-24.58;105.88;-3.37;1.91;0.24
2;83.1;35.02;6.19;221.3;113.23;-8.52;-10.19;-271.57;-157.98;6.15;379.68;17.5;-7.11;214.3;7.16;115.88;3.9;6.14;-176.02;-21.87;225.78;4.9;7.87;-3.79
2;-112.48;-27.95;8.49;56.25;33.71;-14.1;-9.3;-214.94;-98.75;9.32;-43.46;26.27;-12.37;12.02;13.38;60.99;5.43;11.36;-173.2;-29.94;71.99;5.43;1.29;0.16
2;91.69;58.29;6.8;220.16;120.55;-0.57;-10.44;-314.28;-159.48;6.81;382.78;16.92;-6.73;228.98;4.42;121.07;3.67;4.96;-138.5;-20.77;256.89;4.97;9.49;-5.07
2;-103.21;-28.06;7.28;46.97;30.31;-18.14;-9.12;-197.44;-92.92;7.52;-41.7;22.27;-13.74;13.77;6.89;76.75;5.7;12.84;-165.64;-28.38;103.23;-1.4;1.93;-0.07
2;68.23;35.72;6.53;211.51;102.97;-10.4;-11.39;-256.02;-146.83;6.04;397;20.62;-6.98;197.74;-4.84;130.73;5.33;7.23;-211.17;-19.93;262.89;2.31;7.31;-3.76
2;-108.36;-33.5;6.75;54.79;30.27;-16.47;-8.83;-212.79;-99.04;5.98;-39.93;19.52;-12.48;14.23;11.52;66.6;5.1;11.2;-167.77;-22.7;104.46;0.26;1.75;0.58
2;89.83;45.28;6.64;215.86;99.04;-5.28;-10.81;-275.98;-126.08;1.93;402.96;17.65;-6.91;210.51;10.74;126.26;3.46;6.33;-181.37;-22.51;265.57;2.6;9.11;-4.59
2;-106.14;-23.91;6.72;44.57;29.18;-14.9;-8.37;-186.52;-79.76;6.02;-48.26;27.56;-12.97;16.15;0.66;74.27;4.71;11.16;-193.27;-23.81;92.42;-1.9;1.86;-0.07
2;76.74;42.11;6.59;221.99;112.41;-7.03;-10.06;-263.56;-123.39;5.77;413.14;18.42;-7.11;228.02;0.22;126.13;4.11;7.58;-235.04;-22.45;308.35;1.74;7.44;-3.86
2;-106.05;-39.96;7.27;55.78;30.71;-13.75;-9.9;-210.18;-95.79;5.9;-44.22;20.96;-13.12;4.66;15.25;85.95;5.2;11;-242.92;-23.5;133.43;-0.94;2.81;-0.3
