label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
0;-118.47;-44.45;3.09;46.63;20.91;-12.61;-9.35;-194.33;-90.17;8;-53.83;20.5;-12.59;-18.84;11.24;56.97;3.98;7.57;-170.13;-20.92;77.77;-6.68;-0.64;-0.27
0;123.84;56.76;5.23;202.65;63.15;-12.16;-11.94;-165.61;-108.36;1.06;395.21;16.49;-8.65;112.7;-5.38;125.26;3.21;5.98;-270.63;-20.2;166.56;-3.12;6.73;-4
0;-112.06;-51.26;3.92;51.96;24.75;-10.76;-11.96;-210.07;-97.56;6.21;-44.97;24.74;-12.82;-19.88;19.28;61.31;4.31;8.51;-173.78;-24.45;112.92;-4.97;-0.47;-0.13
0;107.11;56.66;4.73;194.39;72.37;-11.48;-11.96;-191.36;-105.08;-0.66;358.99;16.01;-8.98;129.56;-3.75;102.15;3.1;5.89;-259.97;-20.09;133.61;-3.75;5.83;-3.96
0;-116.39;-52.11;3.35;50.94;23.66;-10.54;-9.56;-214.95;-91.15;5.94;-49.3;19.97;-12.89;-19.89;15.24;52.56;4.26;7.43;-165.49;-22.14;75.83;-6.06;-0.9;0.24
0;105.38;64.37;4.08;195.12;80.5;-13.21;-12.4;-202.32;-111.93;0.64;359.87;17.66;-9.34;147.62;2.55;105.26;3.02;6.46;-302.07;-20.22;120.47;-3.91;5.87;-3.96
0;-114.38;-48.13;4.28;47.72;25.93;-9.17;-11.63;-202.74;-108.63;5.96;-54.22;21.11;-12.85;-19;19.68;38.68;4.52;7.25;-121.28;-25.28;55.11;-4.44;-0.08;-0.23
0;100.38;57.1;3.95;192.13;70.93;-10.72;-11.79;-195.44;-104.16;0.27;350.32;17.7;-9.07;126.49;-5.31;100.81;3.09;6.45;-263.51;-19.15;141.22;-3.84;5.36;-3.59
0;-119.21;-52.12;4.08;52.56;24.8;-11.01;-9.42;-218.14;-100.87;5.46;-55.78;16;-13.28;-19.77;20.96;49.65;4.32;7.21;-108.18;-24.47;96.63;-6.73;-0.64;0.07
0;110.27;60.49;4.12;192.01;74.5;-11.31;-13.96;-193.12;-111.46;-0.4;360.43;15.89;-9.07;134.23;-5.07;82.7;3.24;5.83;-236.41;-17.24;90.22;-3.63;5.9;-3.8
0;-113.87;-48.93;2.97;55.43;25.41;-10.22;-6.25;-229.74;-98.29;6.77;-46.88;22.36;-12.77;-18.92;15.82;53.79;3.74;7.88;-166.77;-19.99;101.76;-7.46;-1.03;0.16
0;118.51;54.01;4.56;199.27;63.94;-10.12;-13.09;-195.14;-96.21;-0.14;371.09;12.08;-8.97;112.3;-3.51;101.03;3.22;5.17;-249.81;-20.74;132.87;-3.39;5.94;-3.57
0;-112.88;-47.61;2.93;55.68;26.86;-9.65;-8.78;-227.07;-90.61;5.15;-42.3;19.63;-12.68;-12.54;19.76;47.77;3.54;7.49;-122.29;-20.59;88.31;-6.28;-0.77;0.12
0;111.72;53.55;5.37;200.26;70.24;-9.67;-12.7;-199.9;-96.18;2.01;372.38;14.85;-8.81;122.28;-7.79;101.8;3.2;5.59;-239.51;-20.33;158.71;-1.25;6.1;-3.45
0;-110.94;-49.1;3.27;57.4;23.84;-9.65;-6.94;-221.5;-82.04;5.3;-40.27;20.32;-12.83;-13.41;14.6;50.86;3.3;7.09;-152.26;-20.36;103.26;-6.91;-1.02;0.15
0;107.28;48.41;4.42;192.74;70.14;-9.72;-11.29;-203.39;-101.55;0.26;350.1;12.13;-9.01;123.11;-3.86;98;3.15;5.37;-232.86;-21.17;121.4;-3.65;5.56;-3.07
0;-109.48;-45.57;3.3;58.08;25.92;-10.19;-8.82;-221.75;-91.04;4.66;-42.14;22.32;-12.57;-9.9;15.06;46.48;3.7;7.24;-135.33;-20.54;84.68;-6.79;-0.69;-0.02
0;105.9;53.01;5.12;199.85;76.58;-8.5;-12.99;-208;-108.88;2.17;354.7;16.41;-8.9;133.4;-3.52;92.91;3.6;5.99;-217.77;-20.28;158.35;-2.68;5.52;-3.13
0;-112.38;-53.23;3.55;61.03;28.51;-9.59;-6.73;-232.01;-99.36;6;-43.92;25.55;-12.82;-18.58;15.59;64.34;3.65;8.15;-225.64;-21.49;97.2;-5.05;-0.72;0.06
0;112.05;55.25;5.4;189.01;71.49;-11.25;-13.23;-201.9;-98.73;4.12;350.2;12.26;-8.6;126.8;2.82;86.77;3.25;5.71;-236.97;-21.23;122.49;-1.43;6.04;-3.31
0;-110.95;-47.78;3.26;56.43;25.49;-11.57;-9;-223.78;-83.76;7.12;-47.72;22.17;-12.56;-11.14;14.93;61.66;4.01;7.51;-187.06;-20.57;112.76;-6.39;-1.02;0.28
0;111.19;48.49;5.2;203.19;68.62;-8.84;-12.24;-217.04;-95.84;0.19;364.61;12.14;-9.3;121.98;-4.14;114.89;3.18;5.31;-258.21;-19.46;150.05;-2.45;5.26;-3.25
0;-110.43;-48.68;2.63;53.09;23.34;-9.15;-8.9;-216.38;-92.46;5.14;-49.05;20.54;-12.6;-20.07;21.02;63.04;3.48;7.59;-172.53;-19.53;127.59;-7.72;-0.59;0.04
0;111.27;58.02;5.06;205.1;67;-10.64;-10.99;-208.89;-98.34;-0.32;371.96;13.52;-8.84;116.58;-7.72;104.57;3.13;5.76;-254.23;-21.73;132;-3.67;5.23;-3.52
0;-110.64;-47.52;3.74;54.72;28.63;-8.55;-10.96;-214.93;-95.91;6.11;-45.79;22.84;-12.82;-12.07;18.85;56.96;4.4;7.77;-158.73;-23.75;114.63;-7.24;-0.08;-0.13
0;107.56;51.69;5.45;196.3;66.58;-9.89;-11.32;-197.94;-118.61;1.55;343.9;11.21;-9.09;114;-9.68;118.26;3.25;5.39;-274.48;-20.22;162.41;-1.93;5.57;-3.42
0;-103.29;-47.93;2.1;48.11;22;-7.36;-6.37;-196.69;-91.37;7.2;-42.51;18.94;-11.88;-17.74;16.46;41.15;3.46;5.83;-130.68;-16.95;65.35;-7.34;0.06;-0.06
0;102.21;54.03;5.26;200.11;72.73;-10.62;-11.47;-188.89;-116.2;-0.12;364.28;14.11;-9.13;132.25;-4.97;102.43;2.76;5.93;-239.94;-20.19;167.42;-3.21;5.06;-3.61
0;-107.34;-52.15;3.25;50.72;26.4;-7.42;-9.34;-202.62;-103.02;4.93;-41.64;23.27;-12.75;-18.76;20.13;57.81;3.82;7.19;-174.02;-21.5;115.83;-6.75;-0.05;-0.18
0;107;50.96;4.79;190.83;66.27;-10.02;-11.24;-185.76;-98.58;-0.18;348.83;17.32;-8.66;116.41;0.87;90.17;2.9;5.87;-234.21;-20.64;113.55;-3.25;5.72;-3.2
0;-110.64;-45.96;3.28;51.74;26.23;-10.38;-8.67;-215.43;-92.2;5.2;-46.32;24.1;-12.62;-14.26;14.31;60.18;3.51;7.86;-187.34;-21.6;127.74;-6.17;-0.66;-0.12
0;104.89;53.17;5.43;203.94;71.47;-10.82;-10.24;-188.23;-94.79;3.23;379.01;19.22;-8.84;117.41;-3.44;116.23;3.34;6.72;-265.56;-21.65;154.49;-2.08;5.95;-3.24
0;-108.69;-41.73;3.09;49.55;21.2;-8.81;-8.14;-199.23;-86.48;3.96;-48.96;15;-12.35;-14.62;18.37;43.11;3.41;5.7;-95.57;-20.47;83.27;-6.25;-0.5;-0.09
0;104.73;54.2;4.04;179.03;65.69;-11.11;-9.77;-177;-104.44;0.04;326.3;15.62;-9.26;116.51;-7.76;92.88;2.25;5.63;-239.33;-18.3;100.95;-4.13;5.67;-3.22
0;-107.79;-47.22;3.1;47.68;22.33;-7.98;-7.98;-201.43;-99.57;5.18;-45.83;21.03;-12.45;-21.99;19.85;43.9;3.13;7.02;-126.1;-21.89;93.44;-5.81;-0.43;-0.05
0;94.51;53.25;3.61;172.02;69;-7.89;-11.79;-191.45;-93.69;0.33;319.37;13.93;-9.12;132.4;0.05;85.37;2.67;4.99;-225.91;-17.26;128.31;-4.99;5.61;-3.3
0;-109.21;-44.56;3.44;49.04;22.86;-8.05;-8.43;-208.65;-85.92;4.5;-53.45;14.48;-12.67;-18.98;17.7;37.67;3.41;6.08;-104.8;-21.63;61.35;-6.05;-0.48;-0.17
0;104.2;56.07;3.68;179.22;69.7;-8.83;-11.25;-192.38;-97.72;-0.32;330.37;14.69;-8.79;131.67;-5.98;88.03;2.66;5.04;-225.59;-18.8;128.6;-4.16;5.78;-3.28
0;-108.15;-44.85;2.82;52.33;22.97;-8.62;-7.31;-217.18;-84.08;5.73;-47;16.95;-12.5;-17.98;19.32;42.71;3.37;6.2;-129.2;-19.67;71.41;-7.75;-0.7;0.12
0;107.73;54.2;4.58;186.94;66.54;-10.78;-11.73;-198.75;-95.28;1.06;338.14;11.56;-8.94;121.4;-6.38;105.14;3;5.33;-242.16;-19.61;147.51;-2.47;5.7;-3.43
0;-109.35;-46.43;2.53;48.2;22.51;-10.14;-7.8;-212.12;-85.18;5.44;-51.44;14.61;-12.26;-16.95;18.07;34.57;3.3;5.67;-93.92;-18.51;70.16;-6.84;-0.49;0.21
0;112.79;55.97;5.09;198.39;63.61;-11.04;-11.21;-194.14;-95.69;0.52;366.26;12.26;-8.7;104.94;-0.82;116.51;2.75;5.92;-295.91;-19.79;168.99;-2.35;5.8;-3.68
0;-109.05;-47.43;3.14;50.09;23.74;-12.94;-9.96;-209.22;-87.76;5.26;-49.31;21.8;-12.55;-19.13;17.89;65.66;3.95;7.85;-198.36;-21.26;113.07;-5.77;-0.24;-0.27
0;95.97;58.85;3.82;184.2;71.09;-9.66;-12.36;-199.58;-98.75;0.61;340.15;14.41;-8.91;128.84;-4.62;89.31;2.72;5.21;-245.95;-17.52;118.03;-4.18;5.86;-3.62
0;-107.46;-43.59;3.05;46.47;20.76;-8.93;-9.63;-199.26;-88.2;4.68;-51.4;17.39;-12.38;-21.68;21.12;35.71;3.52;6.18;-95.04;-20.67;54.26;-5.66;-0.23;-0.03
0;100.76;53.37;4.22;180.53;64.24;-9.63;-10.98;-185.13;-95.94;1.71;336.21;13.28;-8.84;119.41;4.16;108.07;2.41;5.34;-266.74;-19.12;151.66;-3.97;5.45;-3.07
0;-111.81;-46.52;3.3;54.71;24.57;-10.9;-8.06;-219.61;-87.76;6.95;-48.32;24.83;-12.72;-18.42;16.72;67.14;3.71;8.2;-210.11;-20.59;114.08;-5.02;-0.34;-0.27
0;107.49;64.17;4.76;188.6;69.45;-11.27;-13.21;-189.96;-104.4;2.26;340.65;16.21;-8.45;131.99;2.57;120.82;3.3;6.11;-278.49;-19.37;195.16;-2.93;5.71;-3.7
0;-111.84;-45.18;3.51;51.87;21.73;-10.78;-9.15;-211.45;-91.39;7.99;-52.75;22.03;-12.53;-19.03;20.34;54.63;3.69;7.53;-181.08;-21.56;94.84;-5.56;-0.1;-0.27
0;100.71;63.39;4.5;192.69;71.42;-10.51;-12.04;-190.79;-112.62;1.61;348.44;18.29;-8.88;130.27;-9.5;97.03;3.05;6.29;-250.98;-19.84;107.87;-4.29;5.55;-3.57
0;-108.71;-49.81;3.5;51.05;25.89;-13.97;-9.07;-208.79;-97.9;6.17;-49.99;32.59;-12.59;-21.55;24.37;71.3;3.72;9.48;-230.9;-22.09;154.9;-4.99;0.06;-0.33
0;101.28;58.12;4.81;192.84;71.31;-12.03;-12.82;-195.28;-98.98;1;350.85;17.79;-9.09;125.91;-5.6;100.46;3.25;6.53;-262.42;-20.26;117.82;-3.41;5.31;-3.51
0;-111.19;-46.74;3.43;52.25;22.86;-11.97;-9.46;-214.37;-87.01;5.28;-46.98;26.77;-12.71;-20.93;18.02;55.66;3.45;8.22;-169.04;-22.05;113.56;-5.45;-0.58;-0.08
0;107.47;51.03;4.65;195.5;66.4;-9.59;-11.08;-204.86;-102.19;1.81;362.16;12.18;-9;118.16;-2.34;99.96;2.89;5.19;-240.56;-20.98;136.33;-3.61;5.42;-3.23
0;-110.4;-43.36;3.34;51.77;23.24;-9.03;-10.05;-209.09;-85.45;6.93;-51.4;25.21;-12.68;-17.13;17.11;59.12;3.78;7.91;-176.82;-20.82;111.65;-6.27;-0.23;-0.41
0;104.96;51.56;4.24;186.38;66.1;-8.77;-10.29;-199.12;-108.63;6.25;334.61;17.11;-8.8;118.77;-4.67;93.46;2.73;5.73;-229.86;-19.91;137.04;-4.08;5.76;-2.95
0;-113.78;-45.42;3.17;54.16;23.67;-7.39;-8.07;-217.91;-90.57;7.43;-49.88;20.03;-12.37;-18.71;17.08;49.25;3.77;6.94;-141.73;-21.03;70.66;-5.15;-0.32;0
0;109.95;63.46;4.78;192.75;70.29;-11.4;-11.8;-204.95;-96.64;-0.05;355.62;16.33;-8.83;141.52;-8.3;99.08;3.53;6.36;-265.65;-20.62;139.77;-3.84;5.77;-3.76
0;-109.25;-48.61;3.59;52.07;23.9;-9.61;-8.26;-210.52;-93.12;5.59;-47.17;15.17;-12.56;-16.27;12.26;45.57;3.53;6.21;-120.91;-21.53;77.77;-6.73;-0.31;0.15
0;106.55;54.92;4.8;202.28;67.04;-8.83;-11.33;-190.26;-108.35;2.68;372.88;12.67;-8.91;122.33;0.39;107.48;3.1;5.33;-255.7;-18.04;140.99;-2.08;6.21;-3.67
0;-108.69;-45.29;2.71;51.62;20.34;-7.27;-7.58;-207.94;-78.19;5.23;-47.4;16.76;-12.19;-18.71;14.34;39.81;3.09;5.61;-123.1;-19.11;51.12;-7.49;-0.54;0.17
0;109.53;55.48;5.33;201.72;67.91;-12.11;-11.23;-193.36;-104.81;0.94;366.37;18.2;-8.59;130.15;1.29;106.11;3.05;6.83;-268.32;-21.55;151.21;-2.72;5.69;-3.49
0;-110.62;-46.7;4.29;55.7;29.34;-10.79;-9.39;-210.95;-102.41;5.37;-49.76;23.69;-12.74;-8.64;20.14;47.75;3.99;7.12;-144.6;-24.27;86.64;-4.66;-0.17;-0.13
0;110.31;61.96;5.32;202.01;70.24;-12.12;-13.4;-193.02;-109.06;-0.09;378.49;19.23;-8.36;135.35;-1.72;105.8;3.36;7.13;-292.11;-19.69;132.55;-2.03;5.81;-3.96
0;-111.49;-48.13;3.13;55.43;24.9;-14.2;-7.23;-219.19;-91.8;5.96;-43.17;22.52;-12.61;-10.33;16.88;64.57;3.47;7.56;-217.7;-21.7;86.39;-7.54;-0.61;0.18
0;111.37;52.65;5.66;199.49;67.02;-13.35;-13.86;-202.42;-109.33;4.74;369.35;13.43;-8.74;109.57;1.12;113;3.5;6.12;-299.51;-20.68;162.71;-1.49;5.84;-3.66
0;-114.82;-45.49;3.27;52.58;22.46;-10.51;-8.31;-210.63;-86.45;8.37;-51.32;25.73;-12.63;-14.27;19.29;67.74;3.57;7.56;-229.05;-20.27;119.2;-6.56;-0.57;0.01
0;111.61;54.59;5.22;201.94;73.32;-12.22;-12.11;-201.09;-116.52;2.71;364.62;18.61;-8.84;130.29;-7.88;115.17;3.06;7.2;-301.76;-21.51;166.25;-2.63;5.51;-3.54
0;-112.39;-45.03;3.71;54.72;29.68;-10.89;-10.05;-210.59;-107.56;8.99;-48.56;28.67;-12.76;-12;23.06;54.77;4.21;8.44;-174.94;-22.06;116.15;-4.66;-0.11;-0.46
0;120.02;60.32;5.36;212.19;71.63;-15;-10.32;-203.26;-108.28;-0.41;388.25;18.34;-8.79;142.12;-5.32;128.38;2.94;8.05;-321.85;-23.68;228.96;-2.29;5.93;-3.71
0;-116.18;-51.36;4.54;60.11;29.1;-11.44;-9.96;-223.82;-100.93;6.77;-49.7;24.53;-13.24;-13.98;16.51;56.44;4.29;8.17;-167.51;-24.91;97.89;-3.49;-0.48;-0.06
0;114.64;56.86;5.18;202.9;71.78;-12.54;-13.2;-198.66;-113.37;5.28;366.76;15.99;-8.59;123.58;1.83;104.1;3.28;6.27;-280.38;-21.6;136.66;-1.64;5.87;-3.49
0;-114.68;-46.02;3.58;57.54;24.42;-10.15;-8.65;-223.91;-96.21;7.44;-47.27;24.54;-12.63;-15.01;17.39;52.7;3.75;7.79;-162.67;-21.42;77.16;-4.92;-0.41;-0.16
0;109.7;64.58;5.76;205.11;71.53;-15.38;-12.09;-211;-106.02;-0.59;375.85;16.8;-8.63;130.47;-2.81;114.04;2.93;7.44;-306.46;-23.17;146.64;-2.23;5.81;-4.14
0;-112.92;-49.31;3.94;58.96;29.32;-13.18;-9.05;-225.59;-97.31;6.58;-46.13;28.72;-12.87;-7.64;19.88;61.45;4.19;8.55;-194.89;-23.13;119.57;-5.38;-0.39;0.23
0;107.29;59.89;5.26;199.44;69;-11.8;-12.77;-218.85;-96.13;-0.41;361.85;14.95;-8.9;117.75;0.47;108.51;3.03;6.63;-302.79;-21.46;146.21;-2.75;5.76;-3.78
0;-118.29;-50.2;3.94;60.01;25.44;-11.54;-10.19;-237.73;-88.86;6.34;-52.77;19.66;-13;-13.95;19.93;56.8;4.29;7.24;-161.21;-24.35;107.13;-6.41;-1.03;0.61
0;107.98;62.36;5.78;199.3;74.71;-14.02;-14.6;-217.86;-101.59;0.05;361.51;17.13;-8.55;133.98;-2.13;113.02;3.46;6.93;-314.09;-20.87;143.67;-0.39;5.56;-3.9
0;-115.28;-50.8;4.13;58.57;26.69;-14.69;-9.28;-223.98;-92.69;5.62;-44.85;29.33;-13.16;-12.06;22.22;65.73;3.88;8.7;-216.29;-24.01;139.55;-5.01;-0.77;0.02
0;113.53;58.96;5.51;205.6;71.7;-12.78;-12.89;-206.51;-107.8;2.01;377.83;16.59;-8.6;129.72;-4.22;107.66;3.25;6.8;-287.13;-20.69;136.48;-1.09;5.48;-3.62
0;-118.03;-49.38;3.37;61.65;26.71;-10.06;-8.2;-236.48;-91.51;6.25;-48.22;24.19;-12.82;-13.35;15.9;53.42;3.85;7.74;-177.48;-20.59;83.91;-6.22;-0.91;0.32
0;110.4;59.91;6.25;204.66;74.15;-12.72;-14.58;-218.55;-109.62;0.41;374.9;14.56;-8.78;140.46;2.62;102.52;3.5;6.49;-273.84;-22.36;185.17;-1.49;6.26;-3.96
0;-113.6;-44.67;3.52;51.63;26.85;-16.41;-7.64;-207.3;-96.49;5.04;-54.58;29.09;-12.62;-11.41;21.93;60.01;3.25;8.42;-213.32;-21.34;112.21;-5.58;-0.68;-0.28
0;109.07;61.33;5.75;202.81;73.91;-13.5;-12.84;-185.98;-106.24;4.5;382.01;16.24;-8.83;136.74;-3.54;108.52;3.17;6.63;-295.14;-21.34;121.15;-1.28;5.61;-3.82
0;-113.13;-49.66;3.04;54;23.06;-13.43;-8.36;-214.05;-91.04;7.63;-48.41;25.18;-12.65;-16.9;17.59;71.28;3.54;8.21;-228.16;-21.06;124.73;-7.35;-0.85;-0.13
0;108.75;58.09;5.38;203.37;70.93;-11.81;-11.92;-205.78;-102.17;-0.35;373.24;15.01;-8.89;133.74;-6.66;120.23;3.01;6.45;-292.21;-20.89;152.02;-2.23;5.86;-3.81
0;-117.36;-49.36;3.85;57.24;25.79;-11.21;-9.37;-229.02;-97.52;6.08;-51.23;16.84;-13.12;-13.5;19.44;41.44;3.88;6.79;-110.69;-22.85;91.02;-6.65;-1.01;0.07
0;117.69;63.42;5.55;205.35;78.2;-13.43;-14.01;-204.55;-115.3;-0.16;375.53;22.06;-8.63;142.85;-2.43;106.05;3.66;6.94;-278.81;-21.97;151.19;-1.44;6.06;-3.86
0;-115.76;-49.84;4.09;55.69;26.14;-13.42;-8.73;-207.84;-108.79;4.95;-45.15;25.75;-12.91;-13.18;18.54;53.97;3.59;7.9;-182.99;-23.94;107.57;-5.09;-0.78;-0.07
0;126.44;67.75;6.24;212.96;71.18;-15.56;-14.17;-180.3;-105.6;0.6;409.42;17.57;-8.48;139.7;-4.78;133.37;3.89;7.3;-321.78;-21.66;177.07;-0.83;5.49;-4.04
0;-115.24;-55.8;4.06;56.3;27.19;-10.89;-10.49;-220.17;-101.48;6.04;-44.36;22.69;-12.96;-14.8;20.9;54.11;4.06;7.94;-163.87;-23.95;113.7;-5.48;-0.47;0.34
0;112.97;56.76;6.25;210.92;81.72;-14.46;-13.29;-212.1;-109.96;4.93;396.35;17.5;-9.01;142.64;2.53;113.16;3.81;6.96;-286.83;-22.91;148.42;-0.94;5.34;-3.3
0;-120.25;-53.95;3.92;62.46;27.03;-10.58;-10.68;-245.01;-90.9;7.59;-51.17;24.38;-13.23;-15.97;15.49;64.73;4.4;8.32;-183.27;-22.92;116.34;-6.77;-1.16;0.38
0;126.84;68.5;6.06;218.68;75.42;-11.26;-14.45;-224.75;-104.81;0.74;395.51;21.08;-8.59;137;-5.74;112.91;4.17;7.07;-289.75;-22.96;153.81;-0.98;5.85;-3.77
0;-119.77;-52.98;3.98;57.89;28.3;-14.97;-11.34;-227.71;-105.12;6.22;-46.14;28.57;-13;-11.1;20.14;63.97;4.49;9.36;-182.54;-23.91;128.32;-4.73;-0.7;-0.04
0;126.92;69.19;6.23;220.89;75.94;-13;-13.98;-203.37;-124.68;-0.22;423.41;18.92;-8.65;142.61;-6.1;112.91;3.84;6.83;-280.31;-21.18;142.12;-0.9;5.87;-4.1
0;-112.03;-53.28;3.91;57.52;32.5;-18.37;-8.92;-227.06;-112.19;6.44;-45.96;31.49;-12.8;-9.73;20.37;75.57;4.06;9.94;-263.68;-23.44;138.22;-5.04;-0.37;-0.04
0;110.35;54.34;5.45;210.61;70.23;-10.84;-12.45;-225.13;-106.78;-0.34;382.98;16.56;-9.12;123.32;0.36;113.89;3.29;6.48;-287.29;-21.92;178.92;-3.09;5.69;-3.48
0;-116.46;-49.94;4.34;59.26;30.53;-13.89;-11.26;-226.63;-101.28;4.84;-48.42;25.09;-13.11;-8.69;16.43;48.58;4.37;8.11;-151.92;-24.59;87.56;-5.37;-0.97;0.2
0;113.83;58.84;6.34;213.9;77.98;-14.18;-13.77;-220.63;-101.75;-0.14;393.55;18.67;-9.05;135.68;2.62;106.87;3.62;7.06;-281.9;-22.56;156.55;-0.76;5.74;-3.44
0;-114.04;-45.93;3.88;57.34;26.27;-13.04;-10.66;-223.61;-87.54;4.76;-45.39;26.5;-12.97;-8.67;17.29;66.39;3.97;8.86;-202.73;-22.34;139.69;-6.04;-1.25;-0.07
0;110.61;61.86;5.09;202.37;75.2;-11.94;-12.5;-212.88;-106.91;0.09;364.31;16.13;-8.98;132.19;-5.53;103.53;3.31;6.37;-287.9;-21.61;133.6;-2.53;5.7;-3.58
1;-104.53;-61.92;3.75;44.69;25.54;-11.45;-12.1;-235.03;-137.8;6.63;-58.78;22.07;-12.59;-30.16;14.84;57.44;4.48;8.22;-143.06;-21.49;111.57;-3.58;1.24;-0.72
1;99.45;46.76;5.1;179.28;64.2;-8.01;-10.83;-197.42;-124.16;5.48;351.86;13.69;-8.15;133.41;-4.53;137.42;3.81;4.93;-269.35;-21.59;234.17;-0.67;6.1;-3.44
1;-97.27;-54.13;3.85;58.91;25.95;-15.35;-6.82;-216.8;-100.49;7.05;-29.49;26.18;-12.51;-27.5;11.49;55.99;3.77;8.62;-203.88;-24.73;60.7;-1.18;0.21;-0.18
1;95.12;50.83;6.38;186.94;72.47;-9.91;-12.07;-203.05;-125.08;2.91;341.68;17.81;-7.93;147.31;-5.14;119.46;4.01;6.38;-258.65;-24.16;216.33;1.64;7.07;-4.08
1;-97.23;-58.58;3.14;51.25;28.38;-10.05;-8.68;-199.95;-107.16;7.12;-35.24;26.71;-12.45;-31.36;24.48;57.56;4.26;8.16;-173.52;-18.32;65.93;-2.79;0.47;-0.33
1;104.28;44.55;5.05;185.87;61.49;-9.71;-12.35;-178.97;-101.11;6.21;360.51;13.83;-8.17;116.27;1.7;106.89;4.07;5.56;-226.55;-17.83;181.34;-0.14;6.25;-3.42
1;-106.78;-53.28;3.51;60.42;28.95;-13.85;-7.93;-231.59;-113.38;9.5;-38.85;25.07;-13.23;-18.38;14.38;71.09;4.31;8.79;-219.1;-24.31;99.21;-6.86;-0.39;-0.22
1;102.32;55.8;5.51;193.67;75.56;-10.25;-13.87;-204.42;-117.91;1.77;357.19;17;-8.09;145.22;-18.74;112.2;4.11;6.23;-253.75;-22.15;195.64;0.28;6.45;-3.9
1;-96.31;-62.08;3.58;55.89;27.99;-12.75;-8.46;-203.62;-115.26;6.48;-34.11;33.33;-12.66;-30.65;30.89;58.93;4;9.69;-154.57;-18.01;114.82;-5.67;0.57;-0.09
1;92.38;49.98;3.8;170.1;76.34;-10.22;-12.72;-187.76;-114.38;2.62;301.72;16.21;-8.91;132.88;-16.25;97.05;4.12;5.86;-208.56;-17.44;161.43;-2.52;6.28;-3.46
1;-97.13;-63.89;2.45;38.81;28.5;-9.71;-7.29;-165.98;-134.32;5.71;-49.72;23.13;-12.19;-35.91;17.9;55.59;3.84;7.25;-140.49;-16.02;79.37;-5.5;1.37;-0.81
1;91.85;35.98;4.84;165.12;50.55;-8.76;-9.73;-145.48;-76.55;3.8;326.87;14.09;-8.39;108.95;6.54;93.74;2.8;5.49;-226.88;-18.77;121.66;-1.54;6.85;-3.36
1;-109.72;-45.6;3.44;53.29;24.5;-11.63;-6.34;-218.06;-90.69;6.48;-47.19;28.95;-13.37;-3.69;11.99;64.84;3.5;9.13;-183.82;-20.16;91.42;-4.48;-0.49;-0.41
1;114.81;51.56;4.79;187.45;74.53;-3.82;-11.71;-208.71;-132.07;4.89;347.1;14.81;-7.61;140.28;-16.8;119.42;4.12;4.64;-251.99;-13.31;192.86;0.17;7.5;-4.15
1;-94.4;-63.74;3.02;47.48;26.95;-11.13;-8.71;-186.12;-115.51;5.96;-37.32;28.19;-12.45;-32.95;27.43;70.11;4.07;9.07;-205.08;-18.59;88.41;-4.11;1;-0.83
1;92.82;43.55;4.34;179.03;73.2;-9.37;-8.54;-167.38;-120.78;3.81;346.95;13.17;-9.02;121.08;-15.88;100.45;3.09;5.07;-221.7;-19.52;154.23;-2.44;5.75;-3.59
1;-105.69;-63.1;3.44;44.72;23.78;-8.6;-11.76;-213.77;-120.88;3.99;-58.37;19.78;-12.12;-41.47;27.32;47.79;4.28;6.79;-125.05;-19.22;78.67;-2.72;1.84;-1.07
1;92.1;45.55;3.75;175.54;69.54;-8.94;-11.09;-183.33;-110.06;3.16;324.01;11.1;-9.11;137.31;-3.86;81.27;2.94;4.92;-213.26;-17.23;149.55;-3.67;5.54;-3.23
1;-105.66;-53.49;2.82;47.4;27.05;-11.07;-8.46;-196.37;-114.06;5.52;-48.09;29;-12.36;-29.25;22.06;51.97;3.58;8.57;-144.68;-17.92;100.63;-4.26;0.92;-1.16
1;94.33;46.04;4.05;190.16;68.71;-11.12;-10.63;-224.82;-130.29;2.73;338.77;12.92;-8.88;108.42;-6.49;112.34;3.23;5.74;-255.04;-18.44;207.09;-2.56;7.04;-3.82
1;-92.99;-49.28;2.44;41.78;26.58;-9.73;-8.57;-170.21;-98.31;6.72;-46.42;29.83;-12.07;-22.53;21.78;53.19;4.05;8.41;-178.92;-17.31;78.96;-4.07;0.83;-0.48
1;87.02;40.03;5.3;185.88;59.28;-9.91;-10.1;-172.99;-92.4;6.88;358.34;13.81;-8.75;111.29;1.42;101.51;3.61;6.38;-237.47;-19.74;131.72;-0.67;6.35;-3.47
1;-103.13;-46.09;3.34;54.6;28.59;-14.89;-7.71;-210.23;-101.29;7.12;-39.69;31.59;-12.52;-13;24.92;68.27;3.94;9.38;-214.61;-19.39;99.74;-1.6;0.53;-0.77
1;98.6;48.3;6;189.31;67.18;-11.46;-12.41;-203.71;-123.22;6.62;361.53;16.4;-8.4;128.46;-21.55;144.11;4.12;6.71;-317.96;-19.8;195.43;1.2;6.79;-4.28
